2,-1.594,12.725,-7.8866,2.0501,4.1833,0.15081,0.1491,-0.64538,-0.065743
1,3.1887,8.22,4.6411,0.009165,-0.4484,0.081461,-0.36056,-0.62035,-0.76028
8,1.0599,-4.5621,-5.0215,-0.23564,0.23686,-0.35822,-0.3048,-0.31744,-0.67998
8,1.796,2.1594,-2.6875,1.148,0.7493,-0.023699,-0.65066,-0.10567,-0.21253
5,4.8446,7.1112,-4.1293,0.092017,0.037178,-0.22997,-0.73093,-0.31016,-0.16935
0,2.9928,7.7303,6.7299,0.14074,-0.23013,-0.579,-0.29596,-0.87028,-0.66765
1,9.6445,2.3393,2.0317,0.90828,0.054685,1.5528,-0.63189,0.018154,-0.51837
8,23.354,10.004,0.45935,-0.27462,-0.27019,0.099443,-0.41878,-0.53566,0.39377
6,0.32574,4.4856,8.8729,-0.19999,-0.35003,0.087542,-0.39272,-0.19029,-0.66629
6,-1.4755,9.1903,4.4521,0.13709,0.24238,-0.025967,-0.51661,-0.61729,-0.63697
3,0.53707,8.6866,6.7542,-0.053638,-0.3381,0.79016,0.83572,-0.48264,0.067828
2,-4.2529,5.6845,-0.10269,-0.54082,-1.3566,-1.4658,0.12102,-0.75371,-0.23438
6,1.7535,1.6405,9.3678,-0.034427,-0.062036,0.061117,-0.45859,0.035474,-0.6276
5,4.6492,7.2922,-4.275,-0.060505,0.1384,0.12983,-0.74924,-0.32392,-0.12979
0,5.2509,7.0107,1.2254,0.098926,0.18965,0.1209,-0.53217,-0.48712,-0.45344
0,12.163,4.1338,3.294,-0.88979,0.16031,-0.67378,-0.81171,-0.60367,-0.15723
4,1.4197,10.947,-0.71838,-1.0235,0.693,1.9362,-0.45048,-1.4445,-0.18264
1,-0.28511,8.8859,5.818,0.056946,0.28871,-0.64501,-0.068942,-0.64079,-0.77297
0,11.114,3.5627,2.4408,-0.95901,0.5909,-1.1142,-0.87734,-0.61605,-0.12618
9,4.1336,-5.1787,5.7473,-0.54931,-2.2558,3.0291,0.8748,-0.22341,-0.2037
0,10.787,0.51889,1.0564,-0.18447,-0.24154,1.0097,-0.5962,-0.13161,-0.92175
4,-0.71986,10.247,-1.3079,0.034751,1.2833,2.1365,-0.056509,-1.7647,-0.45129
7,3.5456,13.255,0.38261,0.62517,-0.11793,-1.0661,0.48528,-0.81056,0.007144
4,0.39742,7.2198,5.6149,0.37008,0.29204,-0.32579,-0.21794,-0.65378,-0.67075
4,3.5332,14.37,6.5186,-1.5561,-0.5057,1.6742,0.018314,-0.90948,-0.32595
3,2.8723,4.6075,-0.89251,-2.095,-1.0997,-1.0355,0.54098,-0.38065,0.25096
4,4.3059,6.859,3.7351,-0.46633,0.2556,-0.92214,-0.36467,-0.81536,-0.48032
2,-4.6163,4.2505,2.2486,-0.4123,-0.46788,-2.5468,0.38418,-1.055,-0.40814
6,2.9483,1.1153,8.7878,-0.14855,-0.1115,0.02454,-0.49677,0.06281,-0.5891
5,2.518,0.75463,9.3305,-0.064694,-0.040034,0.021044,-0.27111,-0.16026,-0.25056
1,7.6863,5.484,2.9136,-0.14295,0.024547,-0.026504,0.84085,-0.24019,-0.068404
5,6.5596,4.6543,5.9293,0.04985,-0.007263,-0.038489,-0.88988,0.043531,-0.23622
9,9.6857,3.1132,1.3984,0.43087,0.22346,-1.3701,-0.97671,-0.34372,0.14057
2,2.7459,5.6074,7.0019,-1.4541,-1.4651,0.72897,-0.12037,-0.64291,-0.91221
9,17.692,4.3303,-7.508,-0.65877,-3.3002,0.32203,-0.69115,-0.71759,-0.10443
4,0.82656,7.6276,3.76,0.27298,0.087259,2.501,-0.1123,-0.85261,-0.74069
1,0.88777,7.8111,7.7793,0.5315,-0.14979,-0.55529,-0.072519,-0.76835,-0.57995
2,1.9346,2.7963,1.5623,0.031922,-1.7328,0.657,0.57037,-0.83851,-0.71367
1,-0.51224,7.2877,5.6465,0.011203,-0.37294,0.83784,0.053965,-0.18843,-0.61828
7,4.2119,1.7483,9.7117,0.11822,0.055656,0.014288,0.21995,-0.22315,-0.88698
5,-1.5196,6.9578,6.8298,0.027949,-0.036692,0.028662,0.32778,-0.63157,0.027639
6,0.56865,4.2521,8.4297,-0.072084,-0.056145,-0.16743,-0.36214,-0.16991,-0.66441
0,7.6359,4.9458,-0.77566,4.3365,1.091,-1.1656,-0.20361,-0.40909,-0.87153
2,1.7926,23.667,7.854,-3.1979,3.7676,0.6737,0.35281,-0.86493,-0.27997
3,-1.6841,5.9199,8.5194,0.67245,-1.1437,1.0829,1.1275,0.30542,-0.17677
3,5.7026,7.4326,-1.5507,-0.10291,0.58008,1.1153,-0.15529,-1.0386,0.54497
4,0.27277,8.5115,4.1939,-0.58405,-1.2285,0.12597,-0.53061,-0.53032,-0.3291
5,2.5696,0.083844,9.5135,0.007848,-0.044393,-0.01558,-0.30442,-0.15801,-0.25486
4,0.73503,7.6404,5.6031,0.22552,0.96601,-0.70991,-0.084962,-0.88354,-0.77296
9,5.3203,6.8172,2.9317,-1.6916,0.94329,-2.7995,-0.80609,-0.016065,-0.17457
1,-0.68114,7.1877,5.0443,-0.16697,-0.56013,0.44799,0.006507,-0.17493,-0.62415
3,-3.8876,8.1215,9.6519,-0.26856,0.44771,0.088237,1.1349,0.45333,-0.068456
8,-1.5726,-0.20481,1.7205,-0.080541,-0.1481,-0.024807,-0.41014,-0.53699,0.43229
4,-2.8851,9.9138,3.9635,0.24604,-0.65916,1.0313,-0.30506,-0.68006,-0.37464
5,0.80988,7.1809,6.1193,-0.12709,-0.020103,0.047716,-0.18393,-0.54695,-0.097952
0,11.155,1.6558,3.7495,0.86854,-0.35382,2.2811,-0.41106,0.040339,-0.81965
7,2.0764,9.786,-1.3223,0.55191,-0.14934,-0.61204,0.5059,-0.8015,-0.021679
8,-0.42607,0.42929,-1.5499,0.55756,0.3039,-0.55511,-0.53649,-0.43265,-0.31
8,8.3229,0.71436,3.6971,-1.1479,-0.053984,-0.11875,-0.53854,-0.40344,-0.32384
8,0.35278,2.206,0.85836,-1.2567,1.2349,-0.67021,-0.61457,0.1216,-0.33196
7,-0.62768,-1.6667,8.7607,0.52106,-0.92065,0.35031,0.51614,0.36786,-0.73159
9,15.377,32.294,8.4446,1.0299,2.149,12.354,0.18435,-0.71162,-0.42085
9,-3.3316,3.054,1.5847,3.0265,0.16373,-2.6687,0.79081,-0.4204,-0.36658
9,14.335,0.017215,3.3465,4.5291,1.7455,0.17385,-0.75363,0.46277,0.17176
7,-1.2738,5.0549,10.124,0.12857,0.35746,1.0447,0.60186,-0.070325,-0.67887
6,3.3053,6.7974,5.8614,-0.052116,-0.057538,-0.023775,-0.83381,-0.34636,-0.55976
9,21.126,-10.606,-8.0442,-4.6847,-3.6969,2.5569,-0.73377,-0.56991,-0.09615
0,4.6721,8.6532,0.4634,-0.33667,0.28355,-0.073735,-0.41556,-0.33686,-0.58245
9,8.0465,4.7286,1.1389,-1.3917,-1.4806,-0.11762,-0.40398,-0.69688,-0.008495
5,3.5399,7.1495,5.6102,-0.03398,0.073314,-0.043255,-0.79832,-0.50545,-0.28655
0,9.3821,3.1211,3.7873,-0.38134,-0.32547,0.48643,0.049272,-0.21771,-0.96087
6,2.1863,1.2803,9.3001,0.006269,-0.2868,0.1547,-0.84983,-0.037935,-0.73509
4,0.20282,10.085,5.0225,-0.38292,-0.45292,-0.90072,-0.5476,-0.50897,-0.39207
2,3.2735,23.714,1.868,-0.98661,-0.06075,-2.3226,0.6415,-0.93436,-0.56895
2,4.6095,9.488,-0.19336,0.93705,0.13704,0.86276,-0.72035,-0.54578,-0.30762
7,-0.046031,0.6636,8.542,-0.020911,0.12572,-0.17261,0.36868,0.007752,-0.88964
5,5.0957,6.9988,-4.7788,0.060051,-0.095191,-0.11143,-0.74608,-0.3251,-0.14089
6,1.205,4.6991,8.6111,0.14655,0.058492,0.067424,-0.51711,-0.046149,-0.76874
4,2.7525,6.8072,6.6479,0.039278,0.78975,-0.5914,-0.36529,-0.6776,-0.85223
1,7.5974,2.7283,4.9662,0.39647,-0.7339,0.067568,0.81974,-0.21504,-0.19618
7,3.9072,-0.59676,7.5175,0.51348,0.10491,0.24469,0.056973,0.12245,-0.94581
2,5.0291,7.8374,-5.6751,0.49689,-0.60358,0.1079,-0.77544,-0.67201,-0.16
1,9.4918,3.1848,0.97655,0.9542,-0.21721,1.1513,-0.020571,-0.093142,-1.3054
0,9.7579,3.3407,0.76042,-1.9169,0.058047,-1.6148,0.13055,0.17088,-1.2858
2,-1.4864,5.653,12.502,0.67308,-0.57719,1.2691,0.20005,-0.60576,-0.90958
5,2.8862,0.65082,9.5524,-0.071821,0.034897,-0.070235,-0.29473,-0.15894,-0.22635
9,0.003164,8.7499,-1.3569,-0.19434,-1.5074,-1.9169,0.47076,-0.60982,0.39235
8,21.883,9.3883,-4.0855,-2.6768,-1.6254,1.0481,-0.39337,-0.51686,0.45471
7,4.1617,10.061,-2.1138,0.32829,-0.32289,0.039134,0.44021,-0.8343,0.01216
8,-1.0176,15.82,15.542,-0.3974,0.86679,0.63914,-0.44193,-0.27335,-0.57872
1,3.8557,9.1798,-1.6798,-0.18803,0.2566,-0.065978,-0.38939,-0.57494,-0.3849
6,-1.1339,5.6625,7.3466,0.023441,0.080207,0.11555,-0.50726,-0.28555,-0.88211
5,6.4247,4.5786,6.2868,-0.057116,-0.007321,0.038556,-0.89512,-0.034688,-0.16103
1,7.2998,3.8089,5.6089,0.37593,0.33243,-0.72547,0.90884,0.071831,-0.22277
5,2.6605,0.80188,9.0117,-0.08222,-0.011781,-0.003968,-0.25936,-0.1806,-0.25188
1,2.1913,6.3365,5.016,0.055111,-0.31991,0.67579,-0.288,-0.62485,-0.74744
4,0.048731,8.6098,3.6673,0.2747,-0.35867,0.78134,-0.40162,-0.63875,-0.35955
7,3.0194,11.034,0.26092,0.58156,0.085846,0.018595,0.44104,-0.83015,-0.040458
1,5.6974,1.8604,3.6352,0.62228,-0.38731,0.10419,-1.0072,-0.54191,0.040445
4,-5.4627,10.171,5.4715,0.099943,0.16504,-1.6816,-0.3266,-0.53689,-0.68729
6,-0.15664,4.5828,8.6417,-0.069367,-0.1856,-0.00399,-0.37845,-0.21789,-0.66813
6,-1.8296,8.1865,4.7003,0.37527,0.47351,0.11475,-0.46506,-0.58928,-0.65454
8,-0.8068,0.82235,-1.7147,-0.29083,-0.025395,-0.087127,-0.50771,-0.47083,-0.25534
6,0.81724,4.1143,8.7835,-0.24124,-0.44325,0.002969,-0.43147,-0.14375,-0.65284
5,-0.90307,6.937,6.9855,-0.12319,-0.048216,0.076955,0.36104,-0.67078,-0.041691
5,-0.96723,6.3713,7.6579,0.02832,-0.001676,-0.013188,0.34181,-0.64619,-0.022983
0,12.131,2.7873,3.2151,1.1639,-0.63215,2.2202,-0.70303,-0.81355,-0.62716
2,0.011022,11.603,-0.46522,1.0569,-2.1152,-0.65043,0.56775,-0.77709,-0.39639
8,-0.5154,2.3836,0.60916,0.27321,0.072643,-0.34826,-0.33292,-0.62656,0.37112
2,2.9193,18.751,2.907,0.91959,1.5332,0.35171,0.058957,-0.75581,-0.40946
4,1.5519,8.2038,2.8775,-0.81949,-0.38228,-1.5331,-0.57376,-0.4611,-0.30392
1,-0.56742,9.2392,0.66251,-0.039547,0.18404,-0.59484,-0.15007,-0.50079,-0.50067
2,9.2153,16.344,-20.159,-0.47622,-4.3076,-1.4104,0.038647,-0.60874,-0.17511
3,2.8211,10.608,-3.7733,0.51914,0.020108,0.38583,0.95691,-0.45899,0.46397
6,1.874,1.6726,9.8811,-0.087854,-0.056446,0.020819,-0.80557,-0.059866,-0.76944
8,1.5602,1.235,0.012937,4.7286,2.162,-0.98626,-0.61061,-0.27528,-0.21349
6,1.1657,4.808,8.6527,0.095114,0.017977,0.076533,-0.5146,-0.047183,-0.76806
6,-1.4712,8.1556,3.7632,0.22741,0.16707,-0.052449,-0.47697,-0.69767,-0.64201
2,5.2175,-9.2727,-2.4768,0.17183,-0.052713,1.4646,0.197,-0.52144,-0.60719
4,0.10475,9.6576,3.6087,-0.23541,-0.60844,-0.68134,-0.54372,-0.51943,-0.22374
8,4.2771,1.6077,-1.975,-2.7754,-0.35588,-1.4134,-0.64195,-0.033167,-0.25135
7,3.6307,5.443,9.6711,0.012257,-0.21623,0.12229,0.33992,-0.34525,-0.75012
2,2.4972,11.454,8.0334,0.41242,-0.6485,1.4399,-0.050371,-0.18471,-0.67359
2,0.16811,20.689,1.0451,-0.58517,-1.4306,-1.5678,0.64508,-0.96615,-0.46668
6,3.0293,0.92139,9.2093,0.089101,-0.24501,0.22036,-0.91653,-0.020245,-0.66274
5,7.0869,5.0814,4.3494,0.055963,0.009968,-0.18455,-0.88612,0.056489,-0.14861
9,-2.4373,11.779,-7.7041,-4.3579,4.7493,-0.24324,-0.57688,-0.74617,0.14571
6,0.12376,8.7159,5.2291,-0.045282,-0.070499,0.083674,-0.64527,-0.60693,-0.53048
8,-2.2807,-0.88636,3.2538,-0.49883,0.086197,-0.063199,-0.44373,-0.57298,0.39411
5,5.4018,8.1207,0.4152,0.053122,0.056044,-0.044946,-0.81051,-0.21094,-0.22577
1,11.722,3.1673,-1.9114,-0.17658,1.2109,-1.0535,-0.20655,0.44709,-1.6583
1,9.7181,0.94353,3.7272,0.21651,0.7407,-1.1584,0.54785,-0.40691,-0.2465
9,-2,23.227,-14.919,1.0572,-3.7899,-2.827,-0.061287,-0.9218,0.008525
7,3.8696,7.8542,6.5573,-0.1851,-0.11111,0.31266,0.33615,-0.60628,-0.62908
8,2.6265,2.1039,0.98017,-2.1181,-0.72325,0.33926,-0.59633,0.21031,-0.26604
5,6.1397,5.0499,5.0134,0.020577,0.009739,-0.015844,-0.88433,0.01659,-0.26889
1,6.3464,3.2229,-1.3694,0.47113,0.088286,-1.9729,-0.088254,-0.0157,-1.2702
1,2.2259,7.0275,5.8521,-0.19201,0.39987,-0.73557,-0.11702,-0.85748,-0.60109
0,8.3112,1.233,-1.7485,0.17766,1.0413,-1.6286,0.29239,0.13766,-0.97488
9,5.2817,8.5761,-2.0306,1.7067,-0.81625,-2.5479,-0.28158,-0.73955,0.53373
4,3.8704,8.1858,5.1691,0.30937,0.68416,-1.2814,-0.36512,-0.86612,-0.55072
5,6.6568,5.1419,5.1954,0.15724,0.17527,-0.1127,-0.88649,0.041463,-0.21145
2,3.4723,18.012,4.482,0.11871,1.48,6.2688,0.47788,-0.7684,-0.6229
4,-8.2701,8.4648,-5.2386,-0.79085,-2.2386,-0.64645,-0.2561,-0.63626,0.32944
5,4.6088,7.3584,2.192,-0.14255,0.030137,-0.029158,-0.82127,-0.1815,-0.25997
9,4.5975,5.2445,5.0629,0.20896,0.30839,-1.4655,-0.79969,-0.10872,0.20728
0,3.2425,7.2114,5.2229,0.02458,0.18088,-0.22172,-0.37876,-0.61107,-0.82232
0,8.6836,5.7755,-0.21931,0.14004,0.49816,2.4618,0.13272,-0.075384,-0.87517
6,1.9229,8.1898,4.8583,-0.11805,-0.19009,0.17103,-0.74159,-0.50107,-0.54047
2,2.2104,-2.5156,4.3e-05,-0.65069,-0.69803,1.1947,0.2972,-0.59916,-0.39812
7,-5.6851,-1.4826,8.2938,-0.24143,-0.004755,0.49785,0.61504,0.30403,-0.61178
6,8.8945,0.31,0.34353,0.21698,0.23662,-0.4675,-0.76393,0.32999,0.15321
3,5.0236,5.0351,6.5466,0.044155,0.47956,-0.53529,0.29143,-0.47323,-0.25074
5,4.6147,8.5889,-0.15808,0.047794,-0.092669,-0.17619,-0.79092,-0.29516,-0.23729
9,-2.8213,-15.587,-8.955,-4.1771,-3.1498,4.8478,-0.21224,-0.86576,0.023417
1,0.57851,9.1449,1.4986,-0.29533,-0.52713,-0.2215,-0.12674,-0.58061,-0.4774
7,-5.3467,1.8255,8.1601,-0.13003,-0.6789,0.088373,0.81381,0.049397,-0.49461
3,5.4876,6.2483,5.4418,0.03077,0.71025,-0.73018,0.46403,-0.53079,-0.040079
7,1.5175,8.4286,7.0785,-0.74848,0.46649,-0.55978,0.39487,-0.60125,-0.60901
2,4.6425,4.8208,6.1542,0.1567,-0.62322,1.8317,-0.080759,-0.16812,-0.67545
2,4.4297,2.6345,-0.63889,0.75692,1.0664,1.8137,0.5152,-0.86027,-0.76517
3,2.5804,10.896,-2.5731,0.20389,-0.047572,1.4283,0.94021,-0.44118,0.4577
1,13.611,3.7931,3.6509,-0.55641,0.22872,-0.40904,-0.59429,-0.49973,0.099486
3,6.263,5.7603,4.7136,-0.15266,0.20642,-0.17736,0.19567,-0.40247,-0.14202
5,4.1453,7.3316,-4.3054,0.018899,0.028115,-0.12093,-0.76033,-0.34475,-0.099782
2,-4.1495,14.219,3.3025,-0.78073,-0.83148,-2.6085,0.56223,-1.0008,-0.38304
7,5.2844,-1.4169,8.5988,0.15572,0.3177,0.16357,-0.00867,0.19183,-0.92976
2,-8.4796,-1.5106,0.079247,0.046652,1.2065,0.17699,0.11352,-0.69495,0.098464
1,12.013,4.005,4.3729,1.0683,-0.15424,-0.32306,0.042283,-0.40779,-1.353
3,0.3406,11.026,2.0373,0.008905,0.20626,3.6957,0.97962,0.25284,0.29693
5,-1.0488,6.6605,7.0366,0.056613,0.051374,-0.019354,0.34488,-0.66205,-0.017179
3,6.5161,2.0234,6.7691,-0.39394,0.25926,0.033618,0.17538,-0.47832,-0.2535
1,-0.18898,11.104,1.965,0.15653,0.10835,0.77541,-0.16239,-0.56275,-0.49018
7,3.8125,6.1439,6.3202,-0.14941,0.038769,-0.11243,0.28825,-0.58834,-0.66759
1,3.1536,7.0307,5.2038,0.017566,-0.067157,0.22498,-0.19467,-0.86162,-0.65015
9,19.693,1.2325,5.2728,3.2277,1.163,0.43962,-0.78792,0.054243,-0.085475
2,-1.5211,7.0557,8.3403,0.93442,-0.5357,1.5107,0.20711,-0.74444,-0.80068
3,6.0738,5.074,5.152,-0.18194,0.50175,-0.49925,0.49561,-0.59938,-0.44424
9,0.5681,8.1895,6.5859,0.23213,0.93767,-1.2728,0.30105,-0.83478,-0.14052
0,10.333,2.7878,3.0231,-0.17427,-0.44869,2.2167,-0.55343,-0.16756,-0.81911
1,12.333,6.9605,0.62828,-0.71052,-0.21173,-0.91937,-0.9104,-0.59053,-0.76913
8,22.172,10.144,1.5435,2.0885,1.0365,-0.47931,-0.39621,-0.58218,0.35338
7,6.1999,0.94463,8.104,0.97288,0.24797,0.095041,0.17124,-0.10682,-0.9242
7,4.5557,3.8022,8.7572,-0.003846,-0.02542,0.089259,0.13664,-0.4083,-0.83744
0,5.7551,5.7179,5.4968,-0.001056,-0.14662,0.17001,-0.51445,-0.80029,-0.74164
3,6.9691,5.0531,4.4334,-0.27025,0.60001,-0.028216,0.44048,-0.57654,-0.49509
9,5.1062,5.0839,-0.081527,3.3581,-0.86563,1.4016,-0.41013,-0.92788,0.14572
6,-0.52402,8.6719,5.0066,0.029634,0.08994,-0.11839,-0.60942,-0.53421,-0.65347
4,-7.891,6.0212,4.2006,-0.088189,0.35606,-2.8648,-0.11448,-0.61136,-0.72883
7,4.2766,1.5587,8.7545,0.039133,-0.14999,0.51043,0.21721,-0.26795,-0.86768
8,5.3771,2.3387,2.72,-0.032864,-0.20681,-0.21753,-0.44471,-0.52863,0.39948
2,3.4189,6.2059,-0.34025,0.22862,-1.9938,-1.2113,-0.64487,-0.64983,-0.30026
3,-0.62873,8.1047,4.9761,-0.20738,0.68836,-1.1666,0.63682,-0.090344,0.30945
6,1.1786,1.923,9.2944,0.12374,0.062299,-0.10681,-0.77244,-0.078214,-0.78888
8,15.901,4.3224,6.3397,0.21311,-3.6672,0.8691,-0.52036,-0.018079,-0.40643
2,17.4,25.763,-0.41885,3.6623,1.5818,3.1597,0.018122,-0.6338,-0.41561
4,3.4527,6.566,3.6352,-0.63624,0.30234,-0.29369,-0.14117,-1.0875,-0.76822
2,2.4049,5.9468,1.3168,-1.1868,-1.8504,0.94242,0.47179,-0.96631,-0.65607
9,-9.0822,-4.448,2.32,0.29686,0.38163,-0.047614,0.79258,0.43479,0.34456
8,-0.72441,-0.015451,0.65757,0.45911,0.18644,-0.093634,-0.51965,-0.40963,-0.3693
3,5.0504,7.7691,3.1343,0.48928,0.47453,-1.5682,0.58115,-0.51481,-0.025769
6,-1.5202,6.6098,8.6885,0.03945,0.18966,-0.50806,-0.37886,-0.28,-0.88167
2,-6.7186,5.6402,2.2661,0.89354,0.99593,0.41743,0.015414,-0.67092,-0.5365
0,9.0592,0.83754,4.7324,0.066048,-0.43017,0.65257,-0.29367,-0.22789,-0.7892
5,5.3896,6.8778,-3.9768,-0.11203,-0.015009,0.13666,-0.74548,-0.27489,-0.16898
